628, ,ENG091,ENG,TBA,0.0,02,Mo(11:00 AM-12:20 PM-UB20901) Su(11:00 AM-12:20 PM-UB20901) Th(11:00 AM-12:20 PM-UB20901) We(11:00 AM-12:20 PM-UB20901),20,0,20
629, ,ENG091,ENG,TBA,0.0,03,Mo(11:00 AM-12:20 PM-UB20804) Th(11:00 AM-12:20 PM-UB20804) Tu(11:00 AM-12:20 PM-UB20804) We(11:00 AM-12:20 PM-UB20804),20,0,20
630, ,ENG091,ENG,TBA,0.0,04,Mo(12:30 PM-01:50 PM-UB20901) Su(12:30 PM-01:50 PM-UB20901) Tu(12:30 PM-01:50 PM-UB20901) We(12:30 PM-01:50 PM-UB20901),20,0,20
631, ,ENG091,ENG,TBA,0.0,05,Mo(02:00 PM-03:20 PM-UB20801) Su(02:00 PM-03:20 PM-UB20801) Tu(02:00 PM-03:20 PM-UB20801) We(02:00 PM-03:20 PM-UB20801),20,0,20
632, ,ENG091,ENG,TBA,0.0,06,Mo(08:00 AM-09:20 AM-UB20801) Su(08:00 AM-09:20 AM-UB20801) Tu(08:00 AM-09:20 AM-UB20801) We(08:00 AM-09:20 AM-UB20801),20,0,20
633, ,ENG091,ENG,TBA,0.0,07,Mo(02:00 PM-03:20 PM-UB20802) Su(02:00 PM-03:20 PM-UB20802) Tu(02:00 PM-03:20 PM-UB20802) We(02:00 PM-03:20 PM-UB20802),20,0,20
634, ,ENG091,ENG,TBA,0.0,08,Mo(03:30 PM-04:50 PM-UB20801) Su(03:30 PM-04:50 PM-UB20801) Tu(03:30 PM-04:50 PM-UB20801) We(03:30 PM-04:50 PM-UB20801),20,0,20
635, ,ENG091,ENG,TBA,0.0,09,Mo(12:30 PM-01:50 PM-UB20902) Su(12:30 PM-01:50 PM-UB20902) Tu(12:30 PM-01:50 PM-UB20902) We(12:30 PM-01:50 PM-UB20902),20,0,20
636, ,ENG091,ENG,TBA,0.0,10,Mo(09:30 AM-10:50 AM-UB20902) Su(09:30 AM-10:50 AM-UB20902) Tu(09:30 AM-10:50 AM-UB20902) We(09:30 AM-10:50 AM-UB20902),20,0,20
637, ,ENG091,ENG,TBA,0.0,11,Mo(11:00 AM-12:20 PM-UB20902) Su(11:00 AM-12:20 PM-UB20902) Th(11:00 AM-12:20 PM-UB20902) Tu(11:00 AM-12:20 PM-UB20902),20,0,20
638, ,ENG091,ENG,TBA,0.0,12,Mo(08:00 AM-09:20 AM-UB20902) Su(08:00 AM-09:20 AM-UB20902) Th(08:00 AM-09:20 AM-UB20902) Tu(08:00 AM-09:20 AM-UB20902),20,0,20
639, ,ENG091,ENG,TBA,0.0,13,Su(11:00 AM-12:20 PM-UB20903) Th(11:00 AM-12:20 PM-UB20903) Tu(11:00 AM-12:20 PM-UB20903) We(11:00 AM-12:20 PM-UB20903),20,0,20
640, ,ENG091,ENG,TBA,0.0,14,Mo(12:30 PM-01:50 PM-UB20903) Su(12:30 PM-01:50 PM-UB20903) Th(12:30 PM-01:50 PM-UB20903) Tu(12:30 PM-01:50 PM-UB20903),20,0,20
641, ,ENG091,ENG,TBA,0.0,15,Mo(02:00 PM-03:20 PM-UB20903) Su(02:00 PM-03:20 PM-UB20903) Tu(02:00 PM-03:20 PM-UB20903) We(02:00 PM-03:20 PM-UB20903),20,0,20
642, ,ENG091,ENG,TBA,0.0,16,Mo(09:30 AM-10:50 AM-UB20904) Su(09:30 AM-10:50 AM-UB20904) Th(09:30 AM-10:50 AM-UB20904) We(09:30 AM-10:50 AM-UB20904),20,0,20
643, ,ENG091,ENG,TBA,0.0,17,Mo(11:00 AM-12:20 PM-UB20803) Su(11:00 AM-12:20 PM-UB20803) Tu(11:00 AM-12:20 PM-UB20803) We(11:00 AM-12:20 PM-UB20803),20,0,20
644, ,ENG091,ENG,TBA,0.0,18,Mo(08:00 AM-09:20 AM-UB20804) Su(08:00 AM-09:20 AM-UB20804) Th(08:00 AM-09:20 AM-UB20804) Tu(08:00 AM-09:20 AM-UB20804),20,0,20
645, ,ENG091,ENG,TBA,0.0,19,Mo(08:00 AM-09:20 AM-UB20802) Su(08:00 AM-09:20 AM-UB20802) Th(08:00 AM-09:20 AM-UB20802) Tu(08:00 AM-09:20 AM-UB20802),20,0,20
646, ,ENG091,ENG,TBA,0.0,20,Mo(09:30 AM-10:50 AM-UB10101) Th(09:30 AM-10:50 AM-UB10101) Tu(09:30 AM-10:50 AM-UB10101) We(09:30 AM-10:50 AM-UB10101),20,0,20
647, ,ENG091,ENG,TBA,0.0,21,Mo(03:30 PM-04:50 PM-UB20802) Su(03:30 PM-04:50 PM-UB20802) Tu(03:30 PM-04:50 PM-UB20802) We(03:30 PM-04:50 PM-UB20802),20,0,20
648, ,ENG091,ENG,TBA,0.0,22,Mo(12:30 PM-01:50 PM-UB10101) Th(12:30 PM-01:50 PM-UB10101) Tu(12:30 PM-01:50 PM-UB10101) We(12:30 PM-01:50 PM-UB10101),20,0,20
649, ,ENG091,ENG,TBA,0.0,23,Mo(03:30 PM-04:50 PM-UB20803) Su(03:30 PM-04:50 PM-UB20803) Tu(03:30 PM-04:50 PM-UB20803) We(03:30 PM-04:50 PM-UB20803),20,0,20
650, ,ENG091,ENG,TBA,0.0,24,Mo(08:00 AM-09:20 AM-UB10101) Su(08:00 AM-09:20 AM-UB10101) Tu(08:00 AM-09:20 AM-UB10101) We(08:00 AM-09:20 AM-UB10101),20,0,20
651, ,ENG091,ENG,TBA,0.0,25,Mo(08:00 AM-09:20 AM-UB10301) Su(08:00 AM-09:20 AM-UB10301) Th(08:00 AM-09:20 AM-UB10302) We(08:00 AM-09:20 AM-UB10302),20,0,20
652, ,ENG101,ENG,TBA,3.0,01,Mo(09:30 AM-10:50 AM-UB20801) Su(09:30 AM-10:50 AM-UB20801) Tu(09:30 AM-10:50 AM-UB20801) We(09:30 AM-10:50 AM-UB20801),20,0,20
653, ,ENG101,ENG,TBA,3.0,02,Mo(11:00 AM-12:20 PM-UB20801) Su(11:00 AM-12:20 PM-UB20801) Tu(11:00 AM-12:20 PM-UB20801) We(11:00 AM-12:20 PM-UB20801),20,1,19
654, ,ENG101,ENG,TBA,3.0,03,Mo(08:00 AM-09:20 AM-UB20903) Su(08:00 AM-09:20 AM-UB20903) Th(08:00 AM-09:20 AM-UB20903) Tu(08:00 AM-09:20 AM-UB20903),20,0,20
655, ,ENG101,ENG,TBA,3.0,04,Mo(02:00 PM-03:20 PM-UB20804) Su(02:00 PM-03:20 PM-UB20804) Tu(02:00 PM-03:20 PM-UB20804) We(02:00 PM-03:20 PM-UB20804),20,0,20
656, ,ENG101,ENG,TBA,3.0,05,Mo(03:30 PM-04:50 PM-UB20804) Su(03:30 PM-04:50 PM-UB20804) Tu(03:30 PM-04:50 PM-UB20804) We(03:30 PM-04:50 PM-UB20804),20,1,19
657, ,ENG101,ENG,TBA,3.0,06,Mo(02:00 PM-03:20 PM-UB20901) Su(02:00 PM-03:20 PM-UB20901) Tu(02:00 PM-03:20 PM-UB20901) We(02:00 PM-03:20 PM-UB20901),20,0,20
658, ,ENG101,ENG,TBA,3.0,07,Mo(09:30 AM-10:50 AM-UB20802) Su(09:30 AM-10:50 AM-UB20802) Tu(09:30 AM-10:50 AM-UB20802) We(09:30 AM-10:50 AM-UB20802),20,0,20
659, ,ENG101,ENG,TBA,3.0,08,Mo(11:00 AM-12:20 PM-UB10101) Su(11:00 AM-12:20 PM-UB10101) Tu(11:00 AM-12:20 PM-UB10101) We(11:00 AM-12:20 PM-UB10101),20,0,20
660, ,ENG101,ENG,TBA,3.0,09,Mo(11:00 AM-12:20 PM-UB20802) Su(11:00 AM-12:20 PM-UB20802) Tu(11:00 AM-12:20 PM-UB20802) We(11:00 AM-12:20 PM-UB20802),20,0,20
661, ,ENG101,ENG,TBA,3.0,10,Mo(12:30 PM-01:50 PM-UB20802) Su(12:30 PM-01:50 PM-UB20802) Th(12:30 PM-01:50 PM-UB20802) Tu(12:30 PM-01:50 PM-UB20802),20,0,20
662, ,ENG101,ENG,TBA,3.0,11,Mo(02:00 PM-03:20 PM-UB20902) Su(02:00 PM-03:20 PM-UB20902) Tu(02:00 PM-03:20 PM-UB20902) We(02:00 PM-03:20 PM-UB20902),20,0,20
663, ,ENG101,ENG,TBA,3.0,12,Mo(03:30 PM-04:50 PM-UB20901) Su(03:30 PM-04:50 PM-UB20901) Tu(03:30 PM-04:50 PM-UB20901) We(03:30 PM-04:50 PM-UB20901),20,2,18
664, ,ENG101,ENG,TBA,3.0,13,Mo(03:30 PM-04:50 PM-UB20902) Su(03:30 PM-04:50 PM-UB20902) Tu(03:30 PM-04:50 PM-UB20902) We(03:30 PM-04:50 PM-UB20902),20,0,20
665, ,ENG101,ENG,TBA,3.0,14,Mo(09:30 AM-10:50 AM-UB20803) Su(09:30 AM-10:50 AM-UB20803) Tu(09:30 AM-10:50 AM-UB20803) We(09:30 AM-10:50 AM-UB20803),20,0,20
666, ,ENG101,ENG,TBA,3.0,15,Mo(12:30 PM-01:50 PM-UB20804) Su(12:30 PM-01:50 PM-UB20804) Th(12:30 PM-01:50 PM-UB20804) We(12:30 PM-01:50 PM-UB20804),20,0,20
667, ,ENG101,ENG,TBA,3.0,16,Mo(12:30 PM-01:50 PM-UB10301) Th(12:30 PM-01:50 PM-UB10301) Tu(12:30 PM-01:50 PM-UB10301) We(12:30 PM-01:50 PM-UB10301),20,0,20
668, ,ENG101,ENG,TBA,3.0,17,Mo(12:30 PM-01:50 PM-UB20801) Su(12:30 PM-01:50 PM-UB20801) Tu(12:30 PM-01:50 PM-UB20801) We(12:30 PM-01:50 PM-UB20801),20,0,20
669, ,ENG101,ENG,TBA,3.0,18,Mo(08:00 AM-09:20 AM-UB20904) Su(08:00 AM-09:20 AM-UB20904) Tu(08:00 AM-09:20 AM-UB20904) We(08:00 AM-09:20 AM-UB20904),20,0,20
670, ,ENG101,ENG,TBA,3.0,19,Mo(08:00 AM-09:20 AM-UB21201) Su(08:00 AM-09:20 AM-UB21201) Th(08:00 AM-09:20 AM-UB21201) We(08:00 AM-09:20 AM-UB21201),20,0,20
671, ,ENG101,ENG,TBA,3.0,20,Mo(08:00 AM-09:20 AM-UB10302) Su(08:00 AM-09:20 AM-UB10302) Th(08:00 AM-09:20 AM-UB10301) We(08:00 AM-09:20 AM-UB10301),20,1,19
672, ,ENG102,ENG,TBA,3.0,Bil-01,Su(09:30 AM-10:50 AM-UB20804) Th(09:30 AM-10:50 AM-UB20804) Tu(09:30 AM-10:50 AM-UB20804),20,10,10
673, ,ENG102,ENG,TBA,3.0,Bil-02,Su(11:00 AM-12:20 PM-UB20904) Tu(11:00 AM-12:20 PM-UB20904) We(11:00 AM-12:20 PM-UB20904),20,6,14
674, ,ENG102,ENG,TBA,3.0,Bil-03,Mo(12:30 PM-01:50 PM-UB20803) Su(12:30 PM-01:50 PM-UB20803) We(12:30 PM-01:50 PM-UB20803),20,2,18
675, ,ENG102,ENG,TBA,3.0,Bil-04,Su(02:00 PM-03:20 PM-UB20803) Th(11:00 AM-12:20 PM-UB20801) Tu(02:00 PM-03:20 PM-UB20803),20,7,13
676, ,ENG102,ENG,TBA,3.0,Bil-05,Mo(08:00 AM-09:20 AM-UB20803) Su(08:00 AM-09:20 AM-UB20803) We(08:00 AM-09:20 AM-UB20803),20,21,-1
677, ,ENG102,ENG,TBA,3.0,Bil-06,Su(08:00 AM-09:20 AM-UB20901) Th(08:00 AM-09:20 AM-UB20901) Tu(08:00 AM-09:20 AM-UB20901),20,21,-1
678, ,ENG102,ENG,TBA,3.0,Bil-07,Su(09:30 AM-10:50 AM-UB10301) Th(09:30 AM-10:50 AM-UB10301) Tu(09:30 AM-10:50 AM-UB10301),20,3,17
679, ,ENG102,ENG,TBA,3.0,Bil-08,Su(09:30 AM-10:50 AM-UB10302) Th(09:30 AM-10:50 AM-UB10302) Tu(09:30 AM-10:50 AM-UB10302),20,0,20
680, ,ENG102,ENG,TBA,3.0,Bil-09,Su(12:30 PM-01:50 PM-UB20904) Tu(12:30 PM-01:50 PM-UB20904) We(12:30 PM-01:50 PM-UB20904),20,1,19
681, ,ENG102,ENG,TBA,3.0,Bil-10,Su(02:00 PM-03:20 PM-UB20904) Th(11:00 AM-12:20 PM-UB20904) Tu(02:00 PM-03:20 PM-UB20904),20,3,17
682, ,ENG102,ENG,TBA,3.0,Bil-11,Mo(08:00 AM-09:20 AM-UB20901) Th(08:00 AM-09:20 AM-UB20904) We(08:00 AM-09:20 AM-UB20901),20,0,20
683, ,ENG102,ENG,TBA,3.0,Bil-12,Mo(09:30 AM-10:50 AM-UB20804) Th(09:30 AM-10:50 AM-UB20801) We(09:30 AM-10:50 AM-UB20804),20,1,19
684, ,ENG102,ENG,TBA,3.0,Bil-13,Mo(11:00 AM-12:20 PM-UB10301) Th(11:00 AM-12:20 PM-UB10301) We(11:00 AM-12:20 PM-UB10301),20,1,19
685, ,ENG102,ENG,TBA,3.0,Bil-14,Mo(12:30 PM-01:50 PM-UB20904) Tu(12:30 PM-01:50 PM-UB20803) We(12:30 PM-01:50 PM-UB20802),20,1,19
686, ,ENG102,ENG,TBA,3.0,Bil-15,Mo(02:00 PM-03:20 PM-UB20803) Th(11:00 AM-12:20 PM-UB20803) We(02:00 PM-03:20 PM-UB20803),20,0,20
687, ,ENG102,ENG,TBA,3.0,ENH-1,Mo(09:30 AM-10:50 AM-UB21310) We(09:30 AM-10:50 AM-UB21310),40,0,40
688, ,ENG111,ENG,MMH,3.0,01,Sa(11:00 AM-12:20 PM-UB10303) Th(11:00 AM-12:20 PM-UB10303),40,4,36
689, ,ENG113,ENG,RHU,3.0,01,Su(09:30 AM-10:50 AM-UB21310) Tu(09:30 AM-10:50 AM-UB21310),40,2,38
690, ,ENG113,ENG,TBA,3.0,02,Mo(08:00 AM-09:20 AM-UB10304) We(08:00 AM-09:20 AM-UB10304),40,7,33
691, ,ENG114,ENG,ASB,3.0,01,Sa(09:30 AM-10:50 AM-UB10304) Th(09:30 AM-10:50 AM-UB10304),40,2,38
692, ,ENG115,ENG,SEE,3.0,01,Mo(11:00 AM-12:20 PM-UB21310) We(11:00 AM-12:20 PM-UB21310),40,5,35
693, ,ENG201,ENG,SEE,3.0,01,Su(12:30 PM-01:50 PM-UB10304) Tu(12:30 PM-01:50 PM-UB10304),40,8,32
694, ,ENG203,ENG,TBA,1.5,01,Tu(02:00 PM-03:20 PM-UB21204) Tu(03:30 PM-04:50 PM-UB21204),30,22,8
695, ,ENG211,ENG,SAA,3.0,01,Su(08:00 AM-09:20 AM-UB21310) Tu(08:00 AM-09:20 AM-UB21310),40,28,12
696, ,ENG214,ENG,MTM,3.0,01,Sa(11:00 AM-12:20 PM-UB10304) Th(11:00 AM-12:20 PM-UB10304),40,40,0
697, ,ENG217,ENG,RRC,3.0,01,Sa(12:30 PM-01:50 PM-UB21310) Th(12:30 PM-01:50 PM-UB21310),40,15,25
698, ,ENG242,ENG,ALA,3.0,01,Su(11:00 AM-12:20 PM-UB21310) Tu(11:00 AM-12:20 PM-UB21310),40,36,4
699, ,ENG301,ENG,ASB,3.0,01,Mo(02:00 PM-03:20 PM-UB21310) We(02:00 PM-03:20 PM-UB21310),40,16,24
700, ,ENG319,ENG,SMN,3.0,01,Mo(11:00 AM-12:20 PM-UB10304) We(11:00 AM-12:20 PM-UB10304),40,41,-1
701, ,ENG327,ENG,ASL,3.0,01,Su(02:00 PM-03:20 PM-UB10304) Tu(02:00 PM-03:20 PM-UB10304),40,40,0
702, ,ENG333,ENG,SEE,3.0,01,Su(03:30 PM-04:50 PM-UB21310) Tu(03:30 PM-04:50 PM-UB21310),40,40,0
703, ,ENG334,ENG,ALA,3.0,01,Sa(11:00 AM-12:20 PM-UB21310) Th(11:00 AM-12:20 PM-UB21310),40,40,0
704, ,ENG335,ENG,MMH,3.0,01,Sa(02:00 PM-03:20 PM-UB10303) Th(02:00 PM-03:20 PM-UB10303),40,18,22
705, ,ENG358,ENG,SMN,3.0,01,Mo(03:30 PM-04:50 PM-UB21310) We(03:30 PM-04:50 PM-UB21310),40,26,14
706, ,ENG366,ENG,FAZ,3.0,01,Su(12:30 PM-01:50 PM-UB21310) Tu(12:30 PM-01:50 PM-UB21310),40,20,20
707, ,ENG404,ENG,RHU,3.0,01,Mo(12:30 PM-01:50 PM-UB21310) We(12:30 PM-01:50 PM-UB21310),40,40,0
708, ,ENG414,ENG,ASB,3.0,01,Sa(03:30 PM-04:50 PM-UB10304) Th(03:30 PM-04:50 PM-UB10304),40,30,10
709, ,ENG465,ENG,SAA,3.0,01,Su(02:00 PM-03:20 PM-UB21310) Tu(02:00 PM-03:20 PM-UB21310),40,40,0
710, ,ENG466,ENG,TBA,6.0,01,Sa(05:00 PM-06:20 PM-UB21310) Th(05:00 PM-06:20 PM-UB21310),40,25,15
711, ,ENG490,ENG,MTM,3.0,01,Sa(02:00 PM-03:20 PM-UB21310) Th(02:00 PM-03:20 PM-UB21310),40,40,0
712, ,ENV101,MAT,TBA,2.0,01,Mo(03:05 PM-04:00 PM-UB40901) We(03:05 PM-04:00 PM-UB40901),40,7,33
713, ,ENV103,MAT,TBA,3.0,01,Su(11:00 AM-12:20 PM-UB10102) Tu(11:00 AM-12:20 PM-UB10102),40,40,0
714, ,ENV103,MAT,TBA,3.0,02,Su(12:30 PM-01:50 PM-UB10102) Tu(12:30 PM-01:50 PM-UB10102),40,40,0
715, ,ENV103,MAT,TBA,3.0,03,Su(02:00 PM-03:20 PM-UB10102) Tu(02:00 PM-03:20 PM-UB10102),40,40,0
716, ,ENV103,MAT,TBA,3.0,04,Mo(03:30 PM-04:50 PM-UB10102) We(03:30 PM-04:50 PM-UB10102),40,40,0
717, ,ENV103,MAT,TBA,3.0,05,Sa(09:30 AM-10:50 AM-UB10103) Th(09:30 AM-10:50 AM-UB10103),40,31,9
718, ,ENV103,MAT,TBA,3.0,06,Sa(12:30 PM-01:50 PM-UB10102) Th(12:30 PM-01:50 PM-UB10102),40,40,0
719, ,ENV103,MAT,TBA,3.0,07,Sa(03:30 PM-04:50 PM-UB10102) Th(03:30 PM-04:50 PM-UB10102),40,19,21
720, ,FIN301,BBA,AAC,3.0,01,Mo(08:00 AM-09:20 AM-UB20203) We(08:00 AM-09:20 AM-UB20203),35,25,10
721, ,FIN301,BBA,SMQ,3.0,02,Mo(08:00 AM-09:20 AM-UB20701) We(08:00 AM-09:20 AM-UB20701),35,35,0
722, ,FIN301,BBA,SMQ,3.0,03,Mo(12:30 PM-01:50 PM-UB20201) We(12:30 PM-01:50 PM-UB20201),35,35,0
723, ,FIN301,BBA,SWA,3.0,04,Su(12:30 PM-01:50 PM-UB20104) Tu(12:30 PM-01:50 PM-UB20104),35,28,7
724, ,FIN301,BBA,SWA,3.0,05,Su(11:00 AM-12:20 PM-UB20104) Tu(11:00 AM-12:20 PM-UB20104),35,27,8
725, ,FIN421,BBA,TBA,3.0,01,Su(02:00 PM-03:20 PM-UB20201) Tu(02:00 PM-03:20 PM-UB20201),35,35,0
726, ,FIN421,BBA,SMQ,3.0,02,Sa(08:00 AM-09:20 AM-UB20701) Th(08:00 AM-09:20 AM-UB20701),35,35,0
727, ,FIN423,BBA,MHQ,3.0,01,Sa(03:30 PM-04:50 PM-UB20203) Th(03:30 PM-04:50 PM-UB20203),35,34,1
728, ,FIN424,BBA,MUJ,3.0,01,Mo(03:30 PM-04:50 PM-UB20501) We(03:30 PM-04:50 PM-UB20501),35,35,0
729, ,FIN425,BBA,SWA,3.0,01,Mo(11:00 AM-12:20 PM-UB20702) We(11:00 AM-12:20 PM-UB20702),35,14,21
730, ,FIN427,BBA,MHQ,3.0,01,Sa(12:30 PM-01:50 PM-UB20702) Th(12:30 PM-01:50 PM-UB20702),35,35,0
731, ,FIN441,BBA,SWA,3.0,01,Mo(02:00 PM-03:20 PM-UB20103) We(02:00 PM-03:20 PM-UB20103),35,35,0
732, ,FRN101,ENG,TBA,3.0,01,Su(11:00 AM-12:20 PM-UB20804) Tu(11:00 AM-12:20 PM-UB20901),30,17,13
733, ,FRN101,ENG,TBA,3.0,02,Su(02:00 PM-03:20 PM-UB10301) Tu(02:00 PM-03:20 PM-UB10301),30,10,20
734, ,FRN101,ENG,TBA,3.0,03,Mo(09:30 AM-10:50 AM-UB10302) We(09:30 AM-10:50 AM-UB10302),30,4,26
735, ,FRN101,ENG,TBA,3.0,04,Mo(02:00 PM-03:20 PM-UB10301) We(02:00 PM-03:20 PM-UB10301),30,8,22
736, ,GEO101,MAT,TBA,3.0,01,Mo(11:00 AM-12:20 PM-UB10102) We(11:00 AM-12:20 PM-UB10102),40,40,0
737, ,GEO101,MAT,TBA,3.0,02,Mo(12:30 PM-01:50 PM-UB10102) We(12:30 PM-01:50 PM-UB10102),40,38,2
738, ,GEO101,MAT,TBA,3.0,03,Su(08:00 AM-09:20 AM-UB10103) Tu(08:00 AM-09:20 AM-UB10103),40,7,33
739, ,GEO101,MAT,TBA,3.0,04,Su(03:30 PM-04:50 PM-UB10103) Tu(03:30 PM-04:50 PM-UB10103),40,31,9
740, ,GEO101,MAT,TBA,3.0,05,Sa(08:00 AM-09:20 AM-UB10102) Th(08:00 AM-09:20 AM-UB10102),40,3,37
741, ,GEO101,MAT,TBA,3.0,06,Sa(02:00 PM-03:20 PM-UB10102) Th(02:00 PM-03:20 PM-UB10102),40,18,22
742, ,HST102,ENG,RPK,3.0,01,Mo(02:00 PM-03:20 PM-UB21310) We(02:00 PM-03:20 PM-UB21310),30,30,0
743, ,HST103,ENG,SKH,3.0,01,Su(08:00 AM-09:20 AM-UB10304) Tu(08:00 AM-09:20 AM-UB10304),40,9,31
744, ,HST103,ENG,SKH,3.0,02,Su(09:30 AM-10:50 AM-UB10304) Tu(09:30 AM-10:50 AM-UB10304),40,25,15
745, ,HST103,ENG,SKH,3.0,03,Mo(02:00 PM-03:20 PM-UB10304) We(02:00 PM-03:20 PM-UB10304),40,40,0
746, ,HST201,ENG,NAK,3.0,01,Su(11:00 AM-12:20 PM-UB10304) Tu(11:00 AM-12:20 PM-UB10304),40,24,16
747, ,HST202,ENG,NAK,3.0,01,Mo(09:30 AM-10:50 AM-UB10304) We(09:30 AM-10:50 AM-UB10304),40,16,24
748, ,HST302,ENG,SKH,3.0,01,Mo(03:30 PM-04:50 PM-UB10304) We(03:30 PM-04:50 PM-UB10304),40,31,9
749, ,HST406,ENG,NAK,3.0,01,Mo(12:30 PM-01:50 PM-UB10304) We(12:30 PM-01:50 PM-UB10304),40,21,19
750, ,HUM101,ENG,TBA,3.0,01,Su(08:00 AM-09:20 AM-UB10303) Tu(08:00 AM-09:20 AM-UB10303),30,6,24
751, ,HUM101,ENG,TBA,3.0,02,Su(09:30 AM-10:50 AM-UB10303) Tu(09:30 AM-10:50 AM-UB10303),30,18,12
752, ,HUM101,ENG,TBA,3.0,03,Su(11:00 AM-12:20 PM-UB10303) Tu(11:00 AM-12:20 PM-UB10303),30,21,9
753, ,HUM101,ENG,TBA,3.0,04,Su(12:30 PM-01:50 PM-UB10303) Tu(12:30 PM-01:50 PM-UB10303),30,12,18
754, ,HUM101,ENG,TBA,3.0,05,Su(02:00 PM-03:20 PM-UB10303) Tu(02:00 PM-03:20 PM-UB10303),30,3,27
755, ,HUM101,ENG,TBA,3.0,06,Su(03:30 PM-04:50 PM-UB10303) Tu(03:30 PM-04:50 PM-UB10303),30,18,12
756, ,HUM101,ENG,TBA,3.0,07,Mo(08:00 AM-09:20 AM-UB10303) We(08:00 AM-09:20 AM-UB10303),30,7,23
757, ,HUM101,ENG,TBA,3.0,08,Mo(09:30 AM-10:50 AM-UB10303) We(09:30 AM-10:50 AM-UB10303),30,10,20
758, ,HUM101,ENG,TBA,3.0,09,Mo(11:00 AM-12:20 PM-UB10303) We(11:00 AM-12:20 PM-UB10303),30,11,19
759, ,HUM101,ENG,TBA,3.0,10,Mo(12:30 PM-01:50 PM-UB10303) We(12:30 PM-01:50 PM-UB10303),30,10,20
760, ,HUM101,ENG,TBA,3.0,11,Mo(02:00 PM-03:20 PM-UB10303) We(02:00 PM-03:20 PM-UB10303),30,7,23
761, ,HUM101,ENG,TBA,3.0,12,Mo(03:30 PM-04:50 PM-UB10303) We(03:30 PM-04:50 PM-UB10303),30,1,29
762, ,LAW101,LLB,KSM,3.0,01,Mo(11:00 AM-12:20 PM-UB40603) We(11:00 AM-12:20 PM-UB40603),40,24,16
763, ,LAW102,LLB,AAL,3.0,01,Su(11:00 AM-12:20 PM-UB30201) Tu(11:00 AM-12:20 PM-UB30201),40,4,36
764, ,LAW103,LLB,AAL,3.0,01,Mo(11:00 AM-12:20 PM-UB30201) We(11:00 AM-12:20 PM-UB30201),40,2,38
765, ,LAW103,LLB,AAL,3.0,02,Mo(08:00 AM-09:20 AM-UB30201) We(08:00 AM-09:20 AM-UB30201),40,3,37
766, ,LAW104,LLB,FUA,3.0,01,Su(05:00 PM-06:20 PM-UB40603) Tu(05:00 PM-06:20 PM-UB40603),40,41,-1
767, ,LAW201,LLB,SRK,3.0,01,Su(09:30 AM-10:50 AM-UB40603) Tu(09:30 AM-10:50 AM-UB40603),40,29,11
768, ,LAW202,LLB,SRL,3.0,01,Su(05:00 PM-06:20 PM-UB30201) Tu(05:00 PM-06:20 PM-UB30201),40,4,36
769, ,LAW204,LLB,HBM,3.0,01,Mo(09:30 AM-10:50 AM-UB30201) We(09:30 AM-10:50 AM-UB30201),40,24,16
770, ,LAW205,LLB,KSM,3.0,01,Su(12:30 PM-01:50 PM-UB40603) Tu(12:30 PM-01:50 PM-UB40603),40,40,0
771, ,LAW205,LLB,KSM,3.0,02,Mo(12:30 PM-01:50 PM-UB40603) We(12:30 PM-01:50 PM-UB40603),40,40,0
772, ,LAW301,LLB,HBM,3.0,01,Mo(12:30 PM-01:50 PM-UB30201) We(12:30 PM-01:50 PM-UB30201),40,42,-2
773, ,LAW302,LLB,SRK,3.0,01,Su(02:00 PM-03:20 PM-UB30201) We(02:00 PM-03:20 PM-UB30201),40,35,5
774, ,LAW303,LLB,HBM,3.0,01,Su(12:30 PM-01:50 PM-UB30201) Tu(12:30 PM-01:50 PM-UB30201),40,11,29
775, ,LAW304,LLB,FUA,3.0,01,Mo(05:00 PM-06:20 PM-UB40603) We(05:00 PM-06:20 PM-UB40603),40,35,5
776, ,LAW305,LLB,MDM,3.0,01,Mo(05:00 PM-06:20 PM-UB30201) We(05:00 PM-06:20 PM-UB30201),40,14,26
777, ,LAW306,LLB,HBM,3.0,01,Su(08:00 AM-09:20 AM-UB30201) Tu(08:00 AM-09:20 AM-UB30201),40,31,9
778, ,LAW307,LLB,FUA,3.0,01,Su(02:00 PM-03:20 PM-UB40603) Tu(02:00 PM-03:20 PM-UB40603),40,40,0
779, ,LAW308,LLB,TBA,3.0,01,Mo(09:30 AM-10:50 AM-UB40603) We(09:30 AM-10:50 AM-UB40603),40,35,5
780, ,LAW332,LLB,FUA,3.0,01,Mo(02:00 PM-03:20 PM-UB40603) We(02:00 PM-03:20 PM-UB40603),40,5,35
781, ,LAW343,LLB,SRK,3.0,01,Mo(03:30 PM-04:50 PM-UB40603) We(03:30 PM-04:50 PM-UB40603),40,36,4
782, ,LAW344,LLB,MDM,3.0,01,Sa(11:00 AM-12:20 PM-UB40603) Th(11:00 AM-12:20 PM-UB40603),40,40,0
783, ,LAW345,LLB,AAL,3.0,01,Su(03:30 PM-04:50 PM-UB40603) Tu(03:30 PM-04:50 PM-UB40603),40,38,2
784, ,LAW346,LLB,MDM,3.0,01,Sa(12:30 PM-01:50 PM-UB40603) Th(12:30 PM-01:50 PM-UB40603),40,40,0
785, ,LAW401,LLB,SZT,3.0,01,Mo(08:00 AM-09:20 AM-UB40603) We(08:00 AM-09:20 AM-UB40603),40,41,-1
